,Algorithm,Time_mean,Time_std,Visited_Length_mean,Visited_Length_std,Path_Length_mean,Path_Length_std,Path_Score_mean,Path_Score_std,Solution_Score_mean,Solution_Score_std
2,ASTAR-Chebysev-Env3,0.011253778934478709,0.008491048234591349,13.6,8.336363085599709,9.49,5.042235755509793,0.7769401244076924,0.16975552276439596,0.96604,0.02016894302203917
17,BFS-Env3,0.011000566482543897,0.007610986974455019,19.06,8.65245921718505,9.49,5.042235755509793,0.5091233262072609,0.143042451751838,0.96604,0.02016894302203917
5,ASTAR-EUCLIDEAN-Env3,0.01104105472564692,0.007799081503332975,13.01,8.129625334590033,9.49,5.042235755509793,0.8115544467422058,0.1656655035229814,0.96604,0.02016894302203917
23,DIJKSTRA-Env3,0.011119062900543169,0.007575841328487223,17.87,8.746318128680251,9.49,5.042235755509793,0.5617379769632698,0.15794975459531474,0.96604,0.02016894302203917
8,ASTAR-Manhattan-Env3,0.01103496551513667,0.007395995844385525,12.36,7.852838385391024,9.49,5.042235755509793,0.8454454614643727,0.15840401551823222,0.96604,0.02016894302203917
14,ASTAR-SManhattan-Env3,0.011110613346099802,0.007642147373415847,11.95,7.576378762411178,9.59,5.146529673164983,0.8750089052040082,0.16081037003621765,0.9656399999999999,0.020586118692659923
29,GREEDY-SManhattan-Env3,0.01105829477310176,0.008014768498620303,13.34,7.357014106664236,9.61,5.163772405378209,0.73579350593309,0.1287802361693652,0.96556,0.02065508962151282
26,GREEDY-Manhattan-Env3,0.010936477184295608,0.007509588422993757,13.34,7.357014106664236,9.61,5.163772405378209,0.73579350593309,0.1287802361693652,0.96556,0.02065508962151282
11,ASTAR-NNManhattan-Env3,0.3993692922592163,0.22305599416998534,12.0,7.739443771938001,9.63,5.17697895602359,0.878511607303114,0.1620949773099901,0.96548,0.02070791582409434
20,DFS-Env3,0.010968105792999219,0.007690181520840865,19.02,9.086542385597093,12.17,6.754056020442289,0.6787904018229736,0.23406483350901344,0.95532,0.02701622408176913
7,ASTAR-Manhattan-Env2,0.011269087791442822,0.00782906845817954,37.48,25.52894178548865,23.47,15.93069269357016,0.6994925716659666,0.17447382204815112,0.9099200000000001,0.0640362397396974
13,ASTAR-SManhattan-Env2,0.011276962757110544,0.0076200631367363495,34.55,25.176297575218634,23.47,15.93069269357016,0.7655697521688074,0.1807319440774009,0.9099200000000001,0.0640362397396974
4,ASTAR-EUCLIDEAN-Env2,0.011398229598998976,0.00771007973859626,39.8,25.923352445627128,23.47,15.93069269357016,0.6542813265804053,0.1724966009725654,0.9099200000000001,0.0640362397396974
1,ASTAR-Chebysev-Env2,0.011464364528655952,0.007859300210426114,40.82,26.160105334480424,23.47,15.93069269357016,0.6334129492780306,0.16654355354707379,0.9099200000000001,0.0640362397396974
16,BFS-Env2,0.011183693408966008,0.007540913056088882,51.81,27.00867612191656,23.47,15.93069269357016,0.4595128778216816,0.14439693906059123,0.9099200000000001,0.0640362397396974
22,DIJKSTRA-Env2,0.011304438114166206,0.007761397226766411,50.14,27.06745035438079,23.47,15.93069269357016,0.48458385659648306,0.15069061718616192,0.9099200000000001,0.0640362397396974
10,ASTAR-NNManhattan-Env2,1.0475205421447753,0.7083846380601124,34.13,24.992384698729584,23.47,15.93069269357016,0.7721429627756261,0.1796034803044046,0.9099200000000001,0.0640362397396974
25,GREEDY-Manhattan-Env2,0.011131441593170114,0.007682130937616295,35.11,24.03654414730734,24.21,16.623152285869004,0.7250018161810386,0.1559647360172211,0.90693,0.0668370935237842
28,GREEDY-SManhattan-Env2,0.011162960529327342,0.007602881829503315,35.11,24.03654414730734,24.21,16.623152285869004,0.7250018161810386,0.1559647360172211,0.90693,0.0668370935237842
19,DFS-Env2,0.011185235977172803,0.007990171065486157,49.5,27.482041886705325,28.57,18.289620062215672,0.6551817341185792,0.269975916415865,0.8893599999999999,0.07356513227656622
21,DIJKSTRA-Env1,0.01326807737350459,0.007729740774633278,194.54,114.55115922943808,75.28,47.089229719284596,0.41397886833422926,0.12112263406258354,0.7016800000000001,0.1891258402078982
0,ASTAR-Chebysev-Env1,0.012973566055297805,0.007637000025053577,168.25,110.5963974608266,75.28,47.089229719284596,0.5113478432656009,0.1615039155009396,0.7016800000000001,0.1891258402078982
6,ASTAR-Manhattan-Env1,0.013182857036590527,0.010006684515501098,160.89,109.75573384161355,75.28,47.089229719284596,0.5419451271842415,0.1632917225847726,0.7016800000000001,0.1891258402078982
3,ASTAR-EUCLIDEAN-Env1,0.013129727840423539,0.007506374185233393,166.37,110.43062221699344,75.28,47.089229719284596,0.5202664685799445,0.16337893478409943,0.7016800000000001,0.1891258402078982
15,BFS-Env1,0.011814982891082714,0.00742180684100215,196.66,114.62368997301695,75.28,47.089229719284596,0.4004225484533129,0.10234662693809281,0.7016800000000001,0.1891258402078982
12,ASTAR-SManhattan-Env1,0.012502727508544873,0.007659896332540712,131.24,96.96819430653902,75.84,47.96415328138296,0.6646711641479933,0.1727121165737941,0.6994199999999999,0.1926589166942921
9,ASTAR-NNManhattan-Env1,3.822897262573242,2.7940388095955235,129.22,96.02699325889276,75.84,47.96415328138296,0.6780014334310003,0.1771194151742335,0.6994199999999999,0.1926589166942921
24,GREEDY-Manhattan-Env1,0.011784894466400098,0.007557813994346875,122.03,84.57576305874926,77.94,50.930497303242134,0.6862253226082526,0.15790625232506575,0.69098,0.20458645057182007
27,GREEDY-SManhattan-Env1,0.012041594982147168,0.0075449917111257495,122.03,84.57576305874926,77.94,50.930497303242134,0.6862253226082526,0.15790625232506575,0.69098,0.20458645057182007
18,DFS-Env1,0.012004499435424759,0.007579884540024626,203.37,117.18005268591901,90.52,59.92006122638509,0.5402602590892858,0.28096822931814186,0.64047,0.24067512177710482
